"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",5,2.17598916569991,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,2.17598916569991,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,5,3.63372994699878,2.17598916569991
"2",2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,1,3.63372994699878,2.17598916569991,3.63372994699878,5,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,1
"3",5,2.17598916569991,5,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,4.37937890160297,3.63372994699878,2.17598916569991,5,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,3.63372994699878,5,4.37937890160297,3.63372994699878
"4",3.63372994699878,3.63372994699878,3.63372994699878,5,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,5,3.63372994699878,3.63372994699878
"5",3.63372994699878,3.63372994699878,2.17598916569991,5,5,2.17598916569991,4.37937890160297,2.17598916569991,4.37937890160297,4.37937890160297,5,5,2.17598916569991,4.37937890160297,2.17598916569991,5,4.37937890160297,5,4.37937890160297,2.17598916569991
"6",3.63372994699878,1,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,5,3.63372994699878,2.17598916569991
"7",4.37937890160297,1,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,4.37937890160297,5,2.17598916569991,1
"8",4.37937890160297,1,3.63372994699878,3.63372994699878,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,1,5,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,5,2.17598916569991,1
"9",5,2.17598916569991,4.37937890160297,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,4.37937890160297,2.17598916569991,2.17598916569991,5,2.17598916569991,2.17598916569991,4.37937890160297,2.17598916569991,2.17598916569991,5,5,2.17598916569991
"10",2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,1,2.17598916569991,1,2.17598916569991,2.17598916569991,2.17598916569991,5,1,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,4.37937890160297,3.63372994699878,1
"11",4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,2.17598916569991,4.37937890160297,2.17598916569991,4.37937890160297,4.37937890160297,4.37937890160297,5,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,2.17598916569991
"12",4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991
"13",3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,5,2.17598916569991,2.17598916569991
"14",4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,2.17598916569991,3.63372994699878,3.63372994699878,4.37937890160297,5,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,5,4.37937890160297,2.17598916569991
"15",5,2.17598916569991,5,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,2.17598916569991,5,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991,5,5,2.17598916569991
"16",5,3.63372994699878,4.37937890160297,5,5,3.63372994699878,5,3.63372994699878,4.37937890160297,3.63372994699878,4.37937890160297,5,4.37937890160297,4.37937890160297,3.63372994699878,5,5,5,4.37937890160297,3.63372994699878
"17",4.37937890160297,1,4.37937890160297,5,1,3.63372994699878,4.37937890160297,1,1,1,1,5,4.37937890160297,4.37937890160297,2.17598916569991,4.37937890160297,5,5,1,1
"18",3.63372994699878,1,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,1,2.17598916569991,2.17598916569991,1,5,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,4.37937890160297,2.17598916569991,1
"19",5,1,5,2.17598916569991,4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,4.37937890160297,4.37937890160297,2.17598916569991,5,1,1,4.37937890160297,3.63372994699878,2.17598916569991,5,5,1
"20",4.37937890160297,2.17598916569991,3.63372994699878,5,3.63372994699878,3.63372994699878,4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,3.63372994699878,5,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,4.37937890160297,5,3.63372994699878,2.17598916569991
"21",3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991,2.17598916569991,3.63372994699878,4.37937890160297,5,2.17598916569991,2.17598916569991
"22",4.37937890160297,1,3.63372994699878,4.37937890160297,1,1,3.63372994699878,1,1,1,1,5,1,1,1,3.63372994699878,4.37937890160297,4.37937890160297,1,1
"23",5,1,5,1,2.17598916569991,1,2.17598916569991,1,4.37937890160297,2.17598916569991,1,5,1,1,5,2.17598916569991,1,5,5,1
"24",3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,4.37937890160297,4.37937890160297,4.37937890160297,5,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,2.17598916569991
"25",5,3.63372994699878,5,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,3.63372994699878,5,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,5,4.37937890160297,3.63372994699878
"26",4.37937890160297,1,3.63372994699878,3.63372994699878,3.63372994699878,1,3.63372994699878,1,3.63372994699878,3.63372994699878,2.17598916569991,5,1,1,3.63372994699878,3.63372994699878,2.17598916569991,4.37937890160297,4.37937890160297,1
"27",3.63372994699878,1,3.63372994699878,3.63372994699878,1,2.17598916569991,3.63372994699878,1,1,1,1,5,3.63372994699878,3.63372994699878,1,3.63372994699878,3.63372994699878,4.37937890160297,1,1
"28",4.37937890160297,3.63372994699878,3.63372994699878,4.37937890160297,4.37937890160297,2.17598916569991,4.37937890160297,2.17598916569991,4.37937890160297,4.37937890160297,4.37937890160297,5,2.17598916569991,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,1
"29",3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,5,2.17598916569991,2.17598916569991
"30",3.63372994699878,1,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,5,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,5,3.63372994699878,1
"31",5,2.17598916569991,5,4.37937890160297,2.17598916569991,3.63372994699878,4.37937890160297,3.63372994699878,3.63372994699878,3.63372994699878,2.17598916569991,5,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,4.37937890160297,5,3.63372994699878,2.17598916569991
"32",4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,5,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,5,3.63372994699878,1
"33",3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,5,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,4.37937890160297,4.37937890160297,2.17598916569991
"34",4.37937890160297,2.17598916569991,4.37937890160297,5,2.17598916569991,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,4.37937890160297,3.63372994699878,2.17598916569991,3.63372994699878,5,5,2.17598916569991,2.17598916569991
"35",4.37937890160297,1,4.37937890160297,4.37937890160297,1,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,1,1,5,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,5,2.17598916569991,1
"36",4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,5,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,4.37937890160297,5,4.37937890160297,3.63372994699878
"37",3.63372994699878,2.17598916569991,3.63372994699878,5,3.63372994699878,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,4.37937890160297,5,3.63372994699878,2.17598916569991
"38",5,1,5,3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,2.17598916569991,1,5,2.17598916569991,2.17598916569991,4.37937890160297,3.63372994699878,3.63372994699878,5,4.37937890160297,2.17598916569991
"39",3.63372994699878,1,3.63372994699878,3.63372994699878,1,1,3.63372994699878,1,3.63372994699878,1,1,4.37937890160297,1,1,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,1
"40",5,2.17598916569991,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,2.17598916569991,5,3.63372994699878,3.63372994699878,4.37937890160297,3.63372994699878,3.63372994699878,5,4.37937890160297,2.17598916569991
"41",4.37937890160297,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,2.17598916569991,3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,5,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,5,5,2.17598916569991
"42",4.37937890160297,2.17598916569991,4.37937890160297,4.37937890160297,2.17598916569991,2.17598916569991,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991,2.17598916569991,2.17598916569991,3.63372994699878,5,2.17598916569991,2.17598916569991
"43",5,2.17598916569991,3.63372994699878,3.63372994699878,4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,5,3.63372994699878,3.63372994699878,5,2.17598916569991,2.17598916569991,3.63372994699878,3.63372994699878,2.17598916569991,5,5,1
"44",4.37937890160297,3.63372994699878,3.63372994699878,3.63372994699878,4.37937890160297,2.17598916569991,3.63372994699878,2.17598916569991,3.63372994699878,3.63372994699878,3.63372994699878,5,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,3.63372994699878,5,4.37937890160297,1
"45",5,1,4.37937890160297,5,1,2.17598916569991,4.37937890160297,2.17598916569991,1,1,1,5,4.37937890160297,2.17598916569991,2.17598916569991,2.17598916569991,5,5,1,1
"46",4.37937890160297,1,3.63372994699878,2.17598916569991,1,1,1,1,1,1,1,4.37937890160297,1,1,1,1,1,4.37937890160297,1,1
"47",5,2.17598916569991,5,4.37937890160297,2.17598916569991,3.63372994699878,4.37937890160297,2.17598916569991,4.37937890160297,2.17598916569991,2.17598916569991,5,3.63372994699878,2.17598916569991,4.37937890160297,3.63372994699878,4.37937890160297,5,4.37937890160297,2.17598916569991
"48",5,3.63372994699878,5,5,5,4.37937890160297,5,3.63372994699878,5,5,3.63372994699878,5,4.37937890160297,4.37937890160297,5,5,5,5,5,3.63372994699878
"49",4.37937890160297,2.17598916569991,4.37937890160297,5,3.63372994699878,3.63372994699878,4.37937890160297,2.17598916569991,2.17598916569991,2.17598916569991,2.17598916569991,5,4.37937890160297,3.63372994699878,2.17598916569991,3.63372994699878,5,5,2.17598916569991,2.17598916569991
"50",4.37937890160297,4.37937890160297,4.37937890160297,5,4.37937890160297,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,4.37937890160297,5,4.37937890160297,4.37937890160297,3.63372994699878,4.37937890160297,4.37937890160297,5,4.37937890160297,2.17598916569991
